time,rain_-29,rain_-28,rain_-27,rain_-26,rain_-25,rain_-24,rain_-23,rain_-22,rain_-21,rain_-20,rain_-19,rain_-18,rain_-17,rain_-16,rain_-15,rain_-14,rain_-13,rain_-12,rain_-11,rain_-10,rain_-9,rain_-8,rain_-7,rain_-6,rain_-5,rain_-4,rain_-3,rain_-2,rain_-1,rain_0,baseflow,area,dis,filename
2010/6/13 23:00,0,0,0,0,0.35,0,0,0,0,0.15,0,0.35,4.79,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,6.03,196.86,32.2,event10
2010/6/14 00:00,0,0,0,0.35,0,0,0,0,0.15,0,0.35,4.79,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,6.03,196.86,34.5,event10
2010/6/14 01:00,0,0,0.35,0,0,0,0,0.15,0,0.35,4.79,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,6.03,196.86,51.5,event10
2010/6/14 02:00,0,0.35,0,0,0,0,0.15,0,0.35,4.79,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,6.03,196.86,68.5,event10
2010/6/14 03:00,0.35,0,0,0,0,0.15,0,0.35,4.79,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,6.03,196.86,66,event10
2010/6/14 04:00,0,0,0,0,0.15,0,0.35,4.79,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,6.03,196.86,59.45,event10
2010/6/14 05:00,0,0,0,0.15,0,0.35,4.79,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,6.03,196.86,52.9,event10
2010/6/14 06:00,0,0,0.15,0,0.35,4.79,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,6.03,196.86,55.7,event10
2010/6/14 07:00,0,0.15,0,0.35,4.79,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,6.03,196.86,58.5,event10
2010/6/14 08:00,0.15,0,0.35,4.79,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,6.03,196.86,55.3,event10
2010/6/14 09:00,0,0.35,4.79,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,6.03,196.86,51.3,event10
2010/6/14 10:00,0.35,4.79,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,6.03,196.86,47.3,event10
2010/6/14 11:00,4.79,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,6.03,196.86,43.3,event10
2010/6/14 12:00,6.39,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,6.03,196.86,39.3,event10
2010/6/14 13:00,13.36,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,6.03,196.86,37.47,event10
2010/6/14 14:00,16.5,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,6.03,196.86,35.63,event10
2010/6/14 15:00,0.59,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,6.03,196.86,33.8,event10
2010/6/14 16:00,0,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,6.03,196.86,35.75,event10
2010/6/14 17:00,0.35,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,6.03,196.86,37.7,event10
2010/6/14 18:00,0,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,6.03,196.86,41.7,event10
2010/6/14 19:00,0.35,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,6.03,196.86,45.7,event10
2010/6/14 20:00,0,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,6.03,196.86,41.97,event10
2010/6/14 21:00,1.33,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,6.03,196.86,38.23,event10
2010/6/14 22:00,8.48,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,6.03,196.86,34.5,event10
2010/6/14 23:00,1.54,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,6.03,196.86,39.3,event10
2010/6/15 00:00,1.24,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,6.03,196.86,44.1,event10
2010/6/15 01:00,1.77,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,6.03,196.86,49.7,event10
2010/6/15 02:00,0,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,6.03,196.86,47.3,event10
2010/6/15 03:00,6.5,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.03,196.86,44.9,event10
2010/6/15 04:00,2.78,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,6.03,196.86,42.5,event10
2010/6/15 05:00,12.77,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,6.03,196.86,63.8,event10
2010/6/15 06:00,0,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,6.03,196.86,113.9,event10
2010/6/15 07:00,0.35,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.03,196.86,164,event10
2010/6/15 08:00,5.62,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,6.03,196.86,205,event10
2010/6/15 09:00,3.13,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,6.03,196.86,257,event10
2010/6/15 10:00,0.65,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,6.03,196.86,290,event10
2010/6/15 11:00,0.65,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,6.03,196.86,232,event10
2010/6/15 12:00,0,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,6.03,196.86,174,event10
2010/6/15 13:00,0.68,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,6.03,196.86,160,event10
2010/6/15 14:00,0.53,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.03,196.86,146,event10
2010/6/15 15:00,0.59,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,6.03,196.86,138.5,event10
2010/6/15 16:00,0,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,6.03,196.86,131,event10
2010/6/15 17:00,0.35,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,6.03,196.86,149,event10
2010/6/15 18:00,0,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,6.03,196.86,138.33,event10
2010/6/15 19:00,7.51,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,6.03,196.86,127.67,event10
2010/6/15 20:00,3.67,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,6.03,196.86,117,event10
2010/6/15 21:00,0.75,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,6.03,196.86,118,event10
2010/6/15 22:00,0.75,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,6.03,196.86,140,event10
2010/6/15 23:00,0,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,6.03,196.86,162,event10
2010/6/16 00:00,1.21,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,6.03,196.86,175,event10
2010/6/16 01:00,0,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,6.03,196.86,162,event10
2010/6/16 02:00,1.57,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,6.03,196.86,143.5,event10
2010/6/16 03:00,11.38,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,6.03,196.86,125,event10
2010/6/16 04:00,1.43,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,6.03,196.86,117.32,event10
2010/6/16 05:00,0.37,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,6.03,196.86,109.64,event10
2010/6/16 06:00,1.6,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,6.03,196.86,101.96,event10
2010/6/16 07:00,1.89,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,6.03,196.86,94.28,event10
2010/6/16 08:00,9.61,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,6.03,196.86,86.6,event10
2010/6/16 09:00,6.24,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,6.03,196.86,83.17,event10
2010/6/16 10:00,14.66,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,6.03,196.86,79.73,event10
2010/6/16 11:00,10.05,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,6.03,196.86,76.3,event10
2010/6/16 12:00,11.26,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,6.03,196.86,82.3,event10
2010/6/16 13:00,6.35,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,6.03,196.86,88.3,event10
2010/6/16 14:00,2.57,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,6.03,196.86,94.3,event10
2010/6/16 15:00,5.23,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,6.03,196.86,85.3,event10
2010/6/16 16:00,3.02,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,6.03,196.86,109.65,event10
2010/6/16 17:00,1.77,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,6.03,196.86,134,event10
2010/6/16 18:00,1.77,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,6.03,196.86,116.25,event10
2010/6/16 19:00,3.54,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,6.03,196.86,98.5,event10
2010/6/16 20:00,6.24,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,6.03,196.86,99.62,event10
2010/6/16 21:00,0.98,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,6.03,196.86,100.75,event10
2010/6/16 22:00,0.98,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,6.03,196.86,101.88,event10
2010/6/16 23:00,0.83,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,6.03,196.86,103,event10
2010/6/17 00:00,10.2,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,6.03,196.86,90.4,event10
2010/6/17 01:00,2.22,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,6.03,196.86,85.93,event10
2010/6/17 02:00,11.8,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,6.03,196.86,81.45,event10
2010/6/17 03:00,3.96,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,6.03,196.86,76.97,event10
2010/6/17 04:00,0.74,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,6.03,196.86,72.5,event10
2010/6/17 05:00,0.59,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,6.03,196.86,70.32,event10
2010/6/17 06:00,0.74,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,6.03,196.86,68.15,event10
2010/6/17 07:00,0,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,6.03,196.86,65.97,event10
2010/6/17 08:00,0,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,6.03,196.86,63.8,event10
2010/6/17 09:00,0,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,6.03,196.86,62.6,event10
2010/6/17 10:00,0.35,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,6.03,196.86,61.4,event10
2010/6/17 11:00,0,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,6.03,196.86,84.2,event10
2010/6/17 12:00,0.71,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,6.03,196.86,107,event10
2010/6/17 13:00,0.98,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,6.03,196.86,152,event10
2010/6/17 14:00,0.98,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,6.03,196.86,190,event10
2010/6/17 15:00,1.72,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,6.03,196.86,150.5,event10
2010/6/17 16:00,9.37,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,6.03,196.86,111,event10
2010/6/17 17:00,1.89,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,6.03,196.86,105.71,event10
2010/6/17 18:00,0.15,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,6.03,196.86,100.42,event10
2010/6/17 19:00,4.05,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,0.15,6.03,196.86,95.14,event10
2010/6/17 20:00,10.51,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,0.15,0,6.03,196.86,89.85,event10
2010/6/17 21:00,0.3,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,0.15,0,0,6.03,196.86,84.56,event10
2010/6/17 22:00,1.01,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,0.15,0,0,0,6.03,196.86,79.28,event10
2010/6/17 23:00,3.49,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,0.15,0,0,0,0,6.03,196.86,73.99,event10
2010/6/18 00:00,1.24,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,0.15,0,0,0,0,0,6.03,196.86,68.7,event10
2010/6/18 01:00,5.38,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,0.15,0,0,0,0,0,0,6.03,196.86,67.2,event10
2010/6/18 02:00,0.15,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,0.15,0,0,0,0,0,0,0,6.03,196.86,65.7,event10
2010/6/18 03:00,0,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,0.15,0,0,0,0,0,0,0,0,6.03,196.86,64.2,event10
2010/6/18 04:00,0,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,0.15,0,0,0,0,0,0,0,0,0,6.03,196.86,62.7,event10
2010/6/18 05:00,0.35,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,0.15,0,0,0,0,0,0,0,0,0,0,6.03,196.86,61.2,event10
2010/6/18 06:00,0.15,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,0.15,0,0,0,0,0,0,0,0,0,0,0,6.03,196.86,59.7,event10
2010/6/18 07:00,0,1.06,0,0.15,0,0,0.35,4.55,8.1,13.95,0.8,0,0,0,0,0,0.35,0.15,0,0,0,0,0,0,0,0,0,0,0,0,6.03,196.86,58.2,event10
